,ElementA,ElementB,Afrac,Bfrac,Method,Temperature,Isotope,CrystalStruct,E_totalC,lattice_aC,lattice_c.aC,pack.factorC,radius.of.hostC,atomic.number.of.hostC,valence.electron.of.hostC,ThermExpC,atomic.mass.of.hostC,Td.TmC,EvacC,_nwsC,__*C,Q1C,ThermalConductivityC,CAtomic.Volume,CAtomic.Weight,CBoiling.Temp,CBulk.Modulus,CColumn,CCovalent.Radius,CDensity,CDipolePolarizability,CElectronAffinity,CElectronegativity,CFirstIonizationEnergy,CFusionEnthalpy,CGsenergy_pa,CGSestBCClatcnt,CGSestFCClatcnt,CGsmagmom,CGsvolume.pa,CHHlp,CHHlr,CHeatCapacityMass,CHeatCapacityMolar,CHeatFusion,CICSD,CIsDBlock,CMeltingT,CMiracleRadius,CNunfilled,CNvalence,CNfvalence,CNpunfilled,CNpvalence,CNsUnfilled,CNsValence,CNumber,CPolarizability,CRow,CShearModulus,CSpaceGroupNumber,CZungerPP.r_d,CZungerPP.r_p,CZungerPP.r_pi,CZungerPP.r_s,CZungerPP.r_sigma,Cn_ws.third,Cphi,Isotope_Tritium,Stoichiometric_2,Stoichiometric_3,Stoichiometric_5,Stoichiometric_7,Stoichiometric_10,bcc_A,fcc_A,hcp_A,bcc_B,fcc_B,hcp_B,Cbcc,Cfcc,Chcp,MinOx_A,MinOx_B,MinOx_C,MaxOx_A,MaxOx_B,MaxOx_C,SpecificHeatA,SpecificHeatB,SpecificHeat
23,28,46,30.95,69.05,1,323.5,1,1,-5.216677,3.831177,1,0.74,138.4525,40.429,10,12.2952,91.64757,0.1882577,1.477375,1.49665,3.172625,1.7921049,0.778805,13.53556,91.64862,3220.525,180,10,134.3575,11058.907,5.419,71.74385,2.110245,8.121148,16.96903,-5.264221,2.966016,3.736946,0.18427466,13.14414,2519.1,5988.25,0.3059,26.00785,16.96903,13.52533,1,1797.085,137.048,0.619,10,0,0,0,0,0.619,40.429,5.419,4.6905,53.904,225,0.3365525,1.323575,0.280715,1.04286,2.366435,1.69476,5.372625,5.300016,3.680286,1,0.74,136.7944,34.45967,0,1,0,0,1,0,0,1,0,2,2,2,3,3,3,7.02,9.42,8.6772
24,47,46,30,70,9,718.15,1,1,-4.41524,4.0269,1,0.74,146,46.3,10.3,13.93,106.855,0.1592046,1.283,1.154,2.92,2.3337897,1.791,15.41156,106.85446,2995.7,156,10.3,140.8,11563.1,5.457,75.27,2.119,8.108699,15.108,-4.42606,3.105107,3.91219,0,14.986,2600,6020,0.2413,25.791,15.108,15.419,1,1650.114,142.6,0.3,10.3,0,0,0,0.3,0.3,46.3,5.457,5,39.8,225,0.3955,1.358,0.2885,1.0695,2.4275,1.577,5.12,5.645462,3.93357,1,0.74,135.8,45.79,0,1,0,0,1,0,0,1,0,1,2,1.7,1,3,2.4,0.646,9.42,6.7878
25,45,46,40,60,10,391.5,1,1,-5.93894,3.922,1,0.74,138,45.6,9.6,10.36,105.016,0.1806007,1.644,1.596,3.23,2.6308017,1.032,14.30924,105.0142,3528.8,260,9.6,140.2,12193.8,6.32,76.1,2.232,7.9857,20.68,-5.984123,3.043702,3.834824,0,14.102,3200,8000,0.2436,25.58,20.68,13.464,1,1991.63,138,1.2,9.6,0,0,0,0.4,0.4,45.6,6.32,5,86.4,225,0.408,1.386,0.294,1.092,2.478,1.706,5.43,6.578972,3.882,1,0.74,136.4,45.28,0,1,0,0,1,0,0,1,0,3,2,2.4,3,3,3,4.9,9.42,7.612
26,22,23,81.3,18.7,5,750,1,0,-7.936381,3.194437,1,0.68,139.065,22.187,4.187,8.5626,48.44409,0.2111267,2.78447,0.2983,1.76545,0.4085028,0.23683,16.92732,48.44193,3582.44,119.35,4.187,158.691,4806.761,14.1886,15.641,1.55683,6.812799,15.52445,-7.992901,3.171825,3.99625,1.83E-05,16.00184,1511.4,1936.6,0.517455,25.02821,15.52445,16.96127,1,1986.254,140.504,7.813,4.187,0,0,0,0,2,22.187,14.1886,4,44.561,200.545,0.27626,1.41317,0.27439,1.13878,2.55195,1.54244,3.88415,9.155215,2.954144,1,0.68,134.2398,22.54391,0,0,1,1,0,0,0.187,0,0.813,2,2,2,4,5,4.187,1.47,9.26,2.92673
27,28,46,10.3,89.7,1,322,1,1,-5.164784,3.925135,1,0.74,139.485,44.146,10,11.9648,101.50381,0.1617727,1.42575,1.3521,3.22425,1.7719457,0.73957,14.3114,101.50416,3230.85,180,10,137.455,11702.155,5.006,59.7049,2.17013,8.265099,16.81622,-5.179855,3.032691,3.820951,0.061325654,13.98873,2973.4,7330.5,0.2646,25.98927,16.81622,14.32242,1,1817.745,140.352,0.206,10,0,0,0,0,0.206,44.146,5.006,4.897,47.296,225,0.378885,1.35455,0.28691,1.06764,2.42219,1.67824,5.42425,5.208554,3.845886,1,0.74,138.6141,41.01089,0,1,0,0,1,0,0,1,0,2,2,2,3,3,3,7.02,9.42,9.1728
28,26,46,11.09,88.91,1,311.5,1,1,-5.476956,3.913667,1,0.74,140,43.782,9.7782,11.8,100.81179,0.1613428,1.506464,1.378701,3.192332,1.8837604,0.728872,14.37445,100.81123,3224.688,178.891,9.7782,138.2237,11562.876,5.19924,49.4858,2.158967,8.288714,16.41506,-5.486856,3.034116,3.822747,0.234072505,14.00189,3111.28,7268.06,0.2667345,25.88241,16.41506,14.39395,1,1826.159,140.1147,0.4436,9.7782,0,0,0,0,0.2218,43.782,5.19924,4.8891,48.2142,225.4436,0.380038,1.346711,0.281128,1.065583,2.412294,1.68109,5.392332,6.040598,3.816407,1,0.74,140,40.08393,1,0,0,0,1,0,0.1109,0.8891,0,2,2,2,3,3,3,4.98,9.42,8.927604
29,26,28,20,80,2,331.5,1,1,-5.9496,3.378,1,0.74,136,27.6,9.6,13.08,58.122,0.274216,1.792,2.018,2.946,2.0597724,0.888,11.1085,58.12372,3175.6,178,9.6,125.6,8701.2,7.12,92.74,1.894,7.69232,16.746,-6.094157,2.750239,3.465084,0.89844832,10.402,1280,1480,0.445,25.876,16.746,11.044,1,1744.6,125.8,2.4,9.6,0,0,0,0,2,27.6,7.12,4,77.2,225.8,0.2,1.208,0.25,0.958,2.166,1.754,5.146,6.73276,3.1834,1,0.74,134.2,27.04,1,0,0,0,1,0,0.2,0.8,0,2,2,2,3,3,3,4.98,7.02,6.612
30,22,23,5,95,4,389,2,0,-8.90005,3.00445,1,0.68,135.25,22.95,4.95,8.41,50.7865,0.1860937,2.6395,0.985,2.0325,0.5494767,0.3055,14.03447,50.78778,3674,157.5,4.95,153.35,6029.85,12.51,48.45,1.6255,6.750286,21.1325,-8.881059,2.976083,3.749629,1.13E-06,13.194,3190,3310,0.49075,24.8985,21.1325,14.0695,1,2170.9,134.4,7.05,4.95,0,0,0,0,2,22.95,12.51,4,46.85,227.25,0.261,1.3445,0.2515,1.093,2.4375,1.634,4.2275,9.023193,2.980173,1,0.68,134.7625,22.8575,0,0,1,1,0,0,0.95,0,0.05,2,2,2,4,5,4.95,1.47,9.26,8.8705
31,29,28,46,54,6,630,1,1,-4.584142,3.56944,1,0.74,135,28.46,10.46,14.826,60.9256,0.2671482,1.4614,1.1612,2.655,1.5653722,0.9238,11.35007,60.9256,3192.44,161.6,10.46,127.68,8913.52,6.501,114.944,1.9054,7.679627,15.6952,-4.688116,2.772923,3.493664,0.321513138,10.665,1276,1500,0.41686,25.3202,15.6952,11.297,1,1557.694,126,1.54,10.46,0,0,0,0.46,1.54,28.46,6.501,4,63.12,225,0.1904,1.1924,0.2692,0.9232,2.1156,1.6212,4.855,5.825471,3.488682,1,0.74,135,27.7516,0,1,0,0,1,0,0,1,0,1,2,1.54,2,3,2.54,0.695,7.02,4.1105
32,27,46,19.76,80.24,1,315,1,1,-5.500646,3.88229,1,0.74,139.012,42.2456,9.8024,12.03712,97.03598,0.1706138,1.52844,1.41832,3.18084,1.810302,0.775328,13.96677,97.03661,3228.886,180,9.8024,136.4312,11405.895,5.33352,55.676,2.136768,8.246816,16.6333,-5.521635,3.00083,3.780809,0.305977909,13.587,3180.24,6952.72,0.2789752,25.74881,16.6333,14.00864,1,1816.184,138.6408,0.5928,9.8024,0,0,0,0,0.3952,42.2456,5.33352,4.8024,50.1256,218.8744,0.362456,1.316648,0.268264,1.048384,2.365032,1.685808,5.38084,6.009696,3.756049,1,0.74,137.6217,36.96241,0,0,1,0,1,0,0,0.8024,0.1976,2,2,2,3,3,3,4.73,9.42,8.493256
33,45,46,20,80,10,391,1,1,-5.53892,3.947,1,0.74,139,45.8,9.8,11.08,105.718,0.1645815,1.522,1.438,3.24,2.1963461,0.876,14.50381,105.7171,3382.4,220,9.8,139.6,12108.4,5.56,64.9,2.216,8.1613,18.71,-5.560949,3.054825,3.848838,0,14.256,3200,8000,0.2438,25.78,18.71,14.092,1,1909.84,140,0.6,9.8,0,0,0,0.2,0.2,45.8,5.56,5,65.2,225,0.404,1.378,0.292,1.086,2.464,1.688,5.44,6.098948,3.912,1,0.74,137.6,45.52,0,1,0,0,1,0,0,1,0,3,2,2.2,3,3,3,4.9,9.42,8.516
34,27,46,1.29,98.71,1,312,1,1,-5.162516,3.966143,1,0.74,139.9355,45.7549,9.9871,11.81548,105.80738,0.1500019,1.408385,1.28903,3.245485,1.765051,0.723612,14.65062,105.80742,3235.536,180,9.9871,138.8323,11982.713,4.83483,53.829,2.195872,8.331019,16.73303,-5.162834,3.061696,3.857495,0.019975278,14.35627,3198.71,7931.63,0.2462833,25.96491,16.73303,14.67356,1,1827.275,141.7807,0.0387,9.9871,0,0,0,0,0.0258,45.7549,4.83483,4.9871,44.3999,224.6001,0.397549,1.366517,0.288581,1.077936,2.444453,1.671032,5.445485,5.208834,3.954657,1,0.74,139.809,45.27419,0,0,1,0,1,0,0,0.9871,0.0129,2,2,2,3,3,3,4.73,9.42,9.359499
35,79,46,55.7,44.3,11,322.5,1,1,-4.060381,4.083957,1,0.74,137.215,64.381,10.557,13.1368,156.85635,0.1333987,0.93769,0.83997,3.0829,1.2009443,2.08465,15.9509,156.85444,3176.401,202.28,10.557,137.329,16076.289,5.357,147.8887,2.38938,8.831867,14.40617,-4.063833,3.152001,3.971272,0,15.68553,2030.3,4101,0.179945,25.66697,14.40617,15.96768,1,1554.719,142.557,0.557,18.355,7.798,0,0,0.557,0.557,64.381,5.357,5.557,34.531,225,0.449016,1.41456,0.26215,1.15241,2.56697,1.6143,5.2829,5.616684,3.922403,1,0.74,136.2987,37.85722,0,1,0,0,1,0,0,1,0,1,2,1.443,3,3,3,0.729,9.42,4.579113
36,45,46,5,95,10,390,1,1,-5.238905,3.96575,1,0.74,139.75,45.95,9.95,11.62,106.2445,0.1525671,1.4305,1.3195,3.2475,1.8705044,0.759,14.64974,106.24428,3272.6,190,9.95,139.15,12044.35,4.99,56.5,2.204,8.293,17.2325,-5.243568,3.063166,3.859348,0,14.3715,3200,8000,0.24395,25.93,17.2325,14.563,1,1848.497,141.5,0.15,9.95,0,0,0,0.05,0.05,45.95,4.99,5,49.3,225,0.401,1.372,0.2905,1.0815,2.4535,1.6745,5.4475,5.423914,3.954188,1,0.74,139.2875,45.8575,0,1,0,0,1,0,0,1,0,3,2,2.05,3,3,3,4.9,9.42,9.194
37,27,46,5.35,94.65,1,313.5,1,1,-5.236842,3.947711,1,0.74,139.7325,44.9835,9.9465,11.8642,103.87928,0.1545328,1.434775,1.31745,3.231275,1.7749979,0.73498,14.5003,103.87946,3234.074,180,9.9465,138.3045,11855.919,4.94445,54.235,2.18288,8.31251,16.71111,-5.241704,3.048317,3.840638,0.082843209,14.18717,3194.65,7716.45,0.2534695,25.9174,16.71111,14.5274,1,1824.837,141.0905,0.1605,9.9465,0,0,0,0,0.107,44.9835,4.94445,4.9465,45.6585,223.3415,0.389835,1.355555,0.284115,1.07144,2.426995,1.67428,5.431275,5.417008,3.903031,1,0.74,139.2404,43.11365,0,0,1,0,1,0,0,0.9465,0.0535,2,2,2,3,3,3,4.73,9.42,9.169085
38,24,46,3.21,96.79,1,319,1,1,-5.265554,3.960669,1,0.74,140,45.2938,9.8716,11.57851,104.67312,0.1535425,1.408667,1.296692,3.22432,1.8416057,0.727062,14.61475,104.67299,3226.627,179.358,9.8716,139,11866.256,5.01828,54.04026,2.182666,8.28649,16.87675,-5.277986,3.057991,3.852827,0,14.30664,3196.79,7874.81,0.2505805,25.89558,16.87675,14.63301,1,1839.348,141.6148,0.1926,9.8716,0,0,0,0.0321,0.0321,45.2938,5.01828,4.9679,46.2791,225.1284,0.395185,1.37,0.290321,1.079679,2.449679,1.671926,5.42432,5.506665,3.939097,1,0.74,140,43.94941,1,0,0,0,1,0,0.0321,0.9679,0,2,2,2,6,3,3.0963,1.4,9.42,9.162558
39,29,30,65.64846,34.351537,7,620,2,1,-2.762142,3.736803,1,0.74,135,29.34352,11.343515,21.206161,64.18207,0.3310751,0.9617526,0.5022935,2.12977,1.1953816,1.0155734,12.98956,64.17601,2506.099,115.9539,11.343515,128.5648,8308.543,2.039266,77.72778,1.814121,8.299301,11.35616,-2.842252,2.88551,3.635515,0,12.06276,1600,1637.406,0.3860305,24.76634,11.35616,12.97108,1,1129.301,130.8092,0.6564846,11.343515,0,0,0,0.6564846,1.343515,29.34352,6.035495,4,46.28242,214.351,0.181564846,1.125648,0.2662594,0.8593891,1.985038,1.418473,4.32977,2.813265,3.730626,1,0.74,135,29.32346,0,1,0,0,0,1,0,0.6564846,0.34351537,1,2,1.343515,2,2,2,0.695,0.64,0.6761067
40,26,28,90,10,2,331.5,1,0,-7.97686,2.8197,1,0.68,139.5,26.2,8.2,11.96,56.134,0.2651069,2.28,2.151,2.757,0.6285286,0.811,11.69376,56.12984,3139.2,171,8.2,131.2,7977.4,8.24,25.33,1.838,7.87614,14.177,-8.011568,2.775338,3.496707,1.95913599,10.689,2260,1410,0.4485,25.197,14.177,11.688,1,1802.7,125.1,3.8,8.2,0,0,0,0,2,26.2,8.24,4,81.4,228.6,0.2175,1.166,0.215,0.951,2.117,1.768,4.957,6.099838,2.79693,1,0.68,134.55,27.46,1,0,0,0,1,0,0.9,0.1,0,2,2,2,3,3,3,4.98,7.02,5.184
41,41,23,25,75,8,400,1,0,-9.23405,3.0745,1,0.68,137.5,27.5,5,8.125,61.4325,0.1635118,2.7075,1.03,2,0.4668496,0.3675,14.88421,61.43272,4014.25,162.5,5,155.75,6725,13.225,59.475,1.6225,6.749355,23.625,-9.227776,3.050666,3.843598,0,14.3025,4600,4750,0.433,24.8175,23.625,14.9475,1,2324.75,136.25,7,5,0,0,0,0.25,1.75,27.5,13.225,4.25,44.75,229,0.3225,1.3875,0.2625,1.125,2.5125,1.64,4.2,9.572612,2.930125,1,0.68,133.125,19.625,1,0,0,1,0,0,1,0,0,3,2,2.25,5,5,5,7.79,9.26,8.8925
42,26,28,95.5,4.5,2,331.5,1,0,-8.140727,2.820965,1,0.68,139.775,26.09,8.09,11.872,55.9778,0.2643911,2.3515,2.16145,2.74215,0.6149573,0.80495,11.73974,55.97318,3136.34,170.45,8.09,131.64,7920.53,8.328,20.0335,1.8336,7.890583,13.97515,-8.162222,2.77731,3.499191,2.042475736,10.71155,2337,1404.5,0.448775,25.14365,13.97515,11.7386,1,1807.265,125.045,3.91,8.09,0,0,0,0,2,26.09,8.328,4,81.73,228.82,0.218875,1.1627,0.21225,0.95045,2.11315,1.7691,4.94215,5.679519,2.798012,1,0.68,134.7851,27.74215,1,0,0,0,1,0,0.955,0.045,0,2,2,2,3,3,3,4.98,7.02,5.0718
43,24,46,7.79,92.21,1,320,1,1,-5.446262,3.944501,1,0.74,140,44.2862,9.6884,11.26249,102.18068,0.1606481,1.421033,1.320508,3.18768,1.9553426,0.737138,14.49542,102.18038,3213.253,178.442,9.6884,139,11642.614,5.32972,54.52574,2.157934,8.214567,17.07185,-5.478037,3.046638,3.838524,0,14.15916,3192.21,7696.19,0.2599695,25.77512,17.07185,14.50889,1,1855.467,141.0652,0.4674,9.6884,0,0,0,0.0779,0.0779,44.2862,5.32972,4.9221,49.5309,225.3116,0.388315,1.37,0.290779,1.079221,2.449221,1.674674,5.38768,5.989156,3.89593,1,0.74,140,41.25912,1,0,0,0,1,0,0.0779,0.9221,0,2,2,2,6,3,3.2337,1.4,9.42,8.795242
44,47,46,20,80,9,718.15,1,1,-4.65646,4.0086,1,0.74,144,46.2,10.2,13.22,106.71,0.1556572,1.322,1.196,3.03,2.1431567,1.434,15.17384,106.70964,3075.8,164,10.2,140.2,11716.4,5.238,68.08,2.146,8.184766,15.652,-4.663298,3.092054,3.895744,0,14.794,2800,6680,0.2422,25.854,15.652,15.186,1,1709.426,142.4,0.2,10.2,0,0,0,0.2,0.2,46.2,5.238,5,41.2,225,0.397,1.362,0.289,1.073,2.435,1.608,5.23,5.524852,3.94272,1,0.74,136.8,45.84,0,1,0,0,1,0,0,1,0,1,2,1.8,1,3,2.6,0.646,9.42,7.6652
45,25,46,2.22,97.78,1,316,1,1,-5.222141,3.961566,1,0.74,140,45.5338,9.9334,12.01978,105.27714,0.151249,1.427528,1.269122,3.2278,1.7856576,0.705792,14.6432,105.2771,3215.976,178.668,9.9334,139,11921.923,4.90212,52.50786,2.18557,8.316856,16.65497,-5.223973,3.059107,3.854233,6.88E-06,14.32292,3164.48,7862.36,0.249217,25.98755,16.65497,14.66406,1,1821.189,141.778,0.111,9.9334,0,0,0,0,0.0444,45.5338,4.90212,4.9778,44.7548,224.8224,0.396226,1.366892,0.28889,1.078002,2.444894,1.668668,5.4278,5.38308,3.941393,1,0.74,140,44.63245,0,0,0,0,1,0,0,0.9778,0,2,2,2,7,3,3.0888,9.2,9.42,9.415116
46,22,23,30,70,4,389,2,0,-8.5843,3.0667,1,0.68,136.5,22.7,4.7,8.46,50.019,0.1942959,2.687,0.76,1.945,0.503286,0.283,14.98232,50.01915,3644,145,4.7,155.1,5629.1,13.06,37.7,1.603,6.770769,19.295,-8.590051,3.040219,3.830435,6.75E-06,14.114,2640,2860,0.4995,24.941,19.295,15.017,1,2110.4,136.4,7.3,4.7,0,0,0,0,2,22.7,13.06,4,46.1,218.5,0.266,1.367,0.259,1.108,2.475,1.604,4.115,9.22843,2.93971,1,0.68,133.95,22.37,0,0,1,1,0,0,0.7,0,0.3,2,2,2,4,5,4.7,1.47,9.26,6.923
47,28,46,4.18,95.82,1,321.5,1,1,-5.149404,3.952981,1,0.74,139.791,45.2476,10,11.86688,104.42489,0.1539235,1.41045,1.30926,3.23955,1.7659712,0.727942,14.54134,104.42503,3233.91,180,10,138.373,11892.793,4.8836,56.13694,2.187878,8.307761,16.77093,-5.154852,3.052451,3.845847,0.024887498,14.23904,3108.04,7728.3,0.25236,25.98376,16.77093,14.55865,1,1823.868,141.3312,0.0836,10,0,0,0,0,0.0836,45.2476,4.8836,4.9582,45.3376,225,0.391431,1.36373,0.288746,1.074984,2.438714,1.673344,5.43955,5.169096,3.917328,1,0.74,139.3992,43.83715,0,1,0,0,1,0,0,1,0,2,2,2,3,3,3,7.02,9.42,9.31968
