,ElementA,ElementB,Afrac,Bfrac,Method,Temperature,Isotope,CrystalStruct,E_totalC,lattice_aC,lattice_c.aC,pack.factorC,radius.of.hostC,atomic.number.of.hostC,valence.electron.of.hostC,ThermExpC,atomic.mass.of.hostC,Td.TmC,EvacC,_nwsC,__*C,Q1C,ThermalConductivityC,CAtomic.Volume,CAtomic.Weight,CBoiling.Temp,CBulk.Modulus,CColumn,CCovalent.Radius,CDensity,CDipolePolarizability,CElectronAffinity,CElectronegativity,CFirstIonizationEnergy,CFusionEnthalpy,CGsenergy_pa,CGSestBCClatcnt,CGSestFCClatcnt,CGsmagmom,CGsvolume.pa,CHHlp,CHHlr,CHeatCapacityMass,CHeatCapacityMolar,CHeatFusion,CICSD,CIsDBlock,CMeltingT,CMiracleRadius,CNunfilled,CNvalence,CNfvalence,CNpunfilled,CNpvalence,CNsUnfilled,CNsValence,CNumber,CPolarizability,CRow,CShearModulus,CSpaceGroupNumber,CZungerPP.r_d,CZungerPP.r_p,CZungerPP.r_pi,CZungerPP.r_s,CZungerPP.r_sigma,Cn_ws.third,Cphi,Isotope_Tritium,Stoichiometric_2,Stoichiometric_3,Stoichiometric_5,Stoichiometric_7,Stoichiometric_10,bcc_A,fcc_A,hcp_A,bcc_B,fcc_B,hcp_B,Cbcc,Cfcc,Chcp,MinOx_A,MinOx_B,MinOx_C,MaxOx_A,MaxOx_B,MaxOx_C,SpecificHeatA,SpecificHeatB,SpecificHeat
48,22,23,10,90,4,389,2,0,-8.8369,3.0169,1,0.68,135.5,22.9,4.9,8.42,50.633,0.1877341,2.649,0.94,2.015,0.5402385,0.301,14.22404,50.63405,3668,155,4.9,153.7,5949.7,12.62,46.3,1.621,6.754383,20.765,-8.822857,2.98891,3.76579,2.25E-06,13.378,3080,3220,0.4925,24.907,20.765,14.259,1,2158.8,134.8,7.1,4.9,0,0,0,0,2,22.9,12.62,4,46.7,225.5,0.262,1.349,0.253,1.096,2.445,1.628,4.205,9.07687,2.96959,1,0.68,134.55,22.73,0,0,1,1,0,0,0.9,0,0.1,2,2,2,4,5,4.9,1.47,9.26,8.481
49,24,46,1.99,98.01,1,318.5,1,1,-5.217417,3.964975,1,0.74,140,45.5622,9.9204,11.66269,105.33704,0.1516497,1.405373,1.290348,3.23408,1.811309,0.724378,14.64654,105.33696,3230.189,179.602,9.9204,139,11925.828,4.93532,53.91094,2.189254,8.305649,16.82477,-5.224697,3.061015,3.856637,0,14.34592,3198.01,7922.39,0.2480795,25.92766,16.82477,14.66607,1,1835.054,141.7612,0.1194,9.9204,0,0,0,0.0199,0.0199,45.5622,4.93532,4.9801,45.4129,225.0796,0.397015,1.37,0.290199,1.079801,2.449801,1.671194,5.43408,5.369765,3.951345,1,0.74,140,44.71274,1,0,0,0,1,0,0.0199,0.9801,0,2,2,2,6,3,3.0597,1.4,9.42,9.260402
50,27,28,50,50,6,630,1,1,-6.1799,3.5175,1,0.74,135,27.5,9.5,13.2,58.81,0.2684888,1.85,1.98,2.95,1.9332008,0.955,10.96857,58.8133,3193,180,9.5,125,8904,7.15,87.85,1.895,7.760405,16.84,-6.313357,2.739737,3.451853,1.07193295,10.2825,2050,2100,0.4325,25.44,16.84,10.99,1,1748,125.5,2.5,9.5,0,0,0,0,2,27.5,7.15,4,75.5,209.5,0.2025,1.16,0.22,0.94,2.1,1.75,5.15,6.57475,3.51675,1,0.74,135,27.25,0,0,1,0,1,0,0,0.5,0.5,2,2,2,3,3,3,4.73,7.02,5.875
51,26,46,2.97,97.03,1,311.5,1,1,-5.229435,3.956378,1,0.74,140,45.406,9.9406,11.8,104.91807,0.1519851,1.428512,1.306433,3.234556,1.7945284,0.722376,14.61163,104.91792,3232.971,179.703,9.9406,138.7921,11899.775,4.90692,52.5714,2.189011,8.323995,16.65298,-5.231262,3.057423,3.852111,0.062686685,14.3007,3176.24,7803.98,0.2500885,25.95386,16.65298,14.63268,1,1827.544,141.4951,0.1188,9.9406,0,0,0,0,0.0594,45.406,4.90692,4.9703,45.1286,225.1188,0.394654,1.363763,0.287624,1.076139,2.439902,1.67297,5.434556,5.402437,3.926525,1,0.74,140,44.27093,1,0,0,0,1,0,0.0297,0.9703,0,2,2,2,3,3,3,4.98,9.42,9.288132
52,41,23,50,50,8,400,1,0,-9.5049,3.157,1,0.68,140,32,5,7.85,71.925,0.1425704,2.785,1.03,1.95,0.3749843,0.425,15.92352,71.92394,4348.5,165,5,158.5,7340,14.05,68.35,1.615,6.75252,25.75,-9.516291,3.138076,3.953728,0,15.595,5900,6100,0.377,24.745,25.75,16.015,1,2466.5,138.5,7,5,0,0,0,0.5,1.5,32,14.05,4.5,42.5,229,0.385,1.435,0.275,1.16,2.595,1.64,4.15,9.77575,2.9095,1,0.68,132.5,18.5,1,0,0,1,0,0,1,0,0,3,2,2.5,5,5,5,7.79,9.26,8.525
53,28,46,14.87,85.13,1,322.5,1,1,-5.176268,3.904342,1,0.74,139.2565,43.3234,10,12.03792,99.32255,0.1676341,1.437175,1.38409,3.212825,1.7764071,0.748253,14.13971,99.32305,3228.565,180,10,136.7695,11559.799,5.0974,62.36921,2.156877,8.233241,16.85004,-5.198526,3.017935,3.80236,0.088535192,13.80182,2872.86,7033.45,0.27374,25.99338,16.85004,14.14602,1,1813.173,139.6208,0.2974,10,0,0,0,0,0.2974,43.3234,5.0974,4.8513,48.7584,225,0.3695165,1.347695,0.285539,1.062156,2.409851,1.681896,5.412825,5.234335,3.799207,1,0.74,138.1012,39.16423,0,1,0,0,1,0,0,1,0,2,2,2,3,3,3,7.02,9.42,9.06312
54,25,46,1.4,98.6,1,315.5,1,1,-5.191394,3.96542,1,0.74,140,45.706,9.958,11.9386,105.69928,0.1502567,1.41736,1.27314,3.236,1.7768788,0.71104,14.66359,105.69925,3223.372,179.16,9.958,139,11959.258,4.8644,52.9482,2.1909,8.32426,16.68638,-5.192134,3.061634,3.857417,4.34E-06,14.35509,3177.6,7913.2,0.24729,25.98476,16.68638,14.68472,1,1823.723,141.86,0.07,9.958,0,0,0,0,0.028,45.706,4.8644,4.986,44.476,224.888,0.39762,1.36804,0.2893,1.07874,2.44678,1.66916,5.436,5.294178,3.952536,1,0.74,140,45.13035,0,0,0,0,1,0,0,0.986,0,2,2,2,7,3,3.056,9.2,9.42,9.41692
55,27,28,30,70,6,630,1,1,-5.86402,3.5173,1,0.74,135,27.7,9.7,13.28,58.762,0.2718207,1.77,1.98,2.97,1.9037259,0.937,10.95766,58.76534,3190.2,180,9.7,124.6,8905.6,7.01,97.51,1.901,7.712163,17.096,-6.006544,2.74107,3.453531,0.88131765,10.2975,1630,1860,0.4371,25.692,17.096,10.938,1,1740,125.7,2.3,9.7,0,0,0,0,2,27.7,7.01,4,75.7,215.7,0.1995,1.184,0.236,0.948,2.132,1.75,5.17,6.385222,3.51679,1,0.74,135,27.37,0,0,1,0,1,0,0,0.7,0.3,2,2,2,3,3,3,4.73,7.02,6.333
56,41,23,10,90,4,389,1,0,-9.07154,3.025,1,0.68,136,24.8,5,8.29,55.137,0.1760767,2.661,1.03,2.03,0.5219687,0.333,14.26062,55.13799,3813.7,161,5,154.1,6356,12.73,54.15,1.627,6.747456,22.35,-9.054667,2.99822,3.77752,0,13.527,3820,3940,0.4666,24.861,22.35,14.307,1,2239.7,134.9,7,5,0,0,0,0.1,1.9,24.8,12.73,4.1,46.1,229,0.285,1.359,0.255,1.104,2.463,1.64,4.23,9.255718,2.9623,1,0.68,134.1,21.38,1,0,0,1,0,0,1,0,0,3,2,2.1,5,5,5,7.79,9.26,9.113
57,27,28,10,90,6,630,1,1,-5.54814,3.5171,1,0.74,135,27.9,9.9,13.36,58.714,0.2751526,1.69,1.98,2.99,1.8742511,0.919,10.94674,58.71738,3187.4,180,9.9,124.2,8907.2,6.87,107.17,1.907,7.663921,17.352,-5.699731,2.742402,3.45521,0.69070235,10.3125,1210,1620,0.4417,25.944,17.352,10.886,1,1732,125.9,2.1,9.9,0,0,0,0,2,27.9,6.87,4,75.9,221.9,0.1965,1.208,0.252,0.956,2.164,1.75,5.19,5.816638,3.51691,1,0.74,135,27.73,0,0,1,0,1,0,0,0.9,0.1,2,2,2,3,3,3,4.73,7.02,6.791
58,29,30,80.45243,19.547575,7,620,2,1,-3.139554,3.691207,1,0.74,135,29.19548,11.195476,19.178018,63.90968,0.2986332,1.0816646,0.3720187,2.181583,1.2060237,0.9830047,12.48982,63.9045,2805.139,126.3167,11.195476,130.0452,8572.053,3.810807,95.25567,1.851131,8.052398,12.32315,-3.203566,2.852094,3.593413,0,11.63492,1600,1578.19,0.3855864,24.6257,12.32315,12.47071,1,1227.761,128.7367,0.8045243,11.195476,0,0,0,0.8045243,1.195476,29.19548,6.084841,4,47.02262,218.9403,0.183045243,1.140452,0.272181,0.8682715,2.008724,1.440679,4.381583,2.291294,3.793687,1,0.74,135,29.52821,0,1,0,0,0,1,0,0.8045243,0.19547575,1,2,1.195476,2,2,2,0.695,0.64,0.6842488
59,41,23,10,90,4,389,2,0,-9.07154,3.025,1,0.68,136,24.8,5,8.29,55.137,0.1760767,2.661,1.03,2.03,0.5219687,0.333,14.26062,55.13799,3813.7,161,5,154.1,6356,12.73,54.15,1.627,6.747456,22.35,-9.054667,2.99822,3.77752,0,13.527,3820,3940,0.4666,24.861,22.35,14.307,1,2239.7,134.9,7,5,0,0,0,0.1,1.9,24.8,12.73,4.1,46.1,229,0.285,1.359,0.255,1.104,2.463,1.64,4.23,9.255718,2.9623,1,0.68,134.1,21.38,1,0,0,1,0,0,1,0,0,3,2,2.1,5,5,5,7.79,9.26,9.113
60,79,46,44.7,55.3,11,322.5,1,1,-4.273374,4.061847,1,0.74,137.765,60.751,10.447,12.8728,146.89585,0.1363933,1.02899,0.92687,3.1159,1.3117236,1.81515,15.70355,146.89432,3188.171,197.88,10.447,137.659,15275.819,5.247,129.2877,2.35198,8.734118,14.86707,-4.275922,3.135006,3.94986,0,15.43363,2261.3,4871,0.192595,25.72879,14.86707,15.72128,1,1608.698,142.447,0.447,16.705,6.258,0,0,0.447,0.447,60.751,5.247,5.447,36.401,225,0.439336,1.40576,0.26765,1.13811,2.54387,1.6253,5.3159,5.617536,3.922315,1,0.74,136.2921,37.8427,0,1,0,0,1,0,0,1,0,1,2,1.553,3,3,3,0.729,9.42,5.535123
61,29,30,70.60482,29.395182,7,620,2,1,-2.888499,3.721537,1,0.74,135,29.29395,11.293952,20.52714,64.09087,0.3202136,1.001899,0.4586776,2.147117,1.1989445,1.0046694,12.82225,64.08511,2606.217,119.4234,11.293952,129.0605,8396.766,2.632377,83.5961,1.826512,8.216638,11.67991,-2.96322,2.874322,3.621419,0,11.91952,1600,1617.581,0.3858819,24.71925,11.67991,12.80356,1,1162.266,130.1153,0.7060482,11.293952,0,0,0,0.7060482,1.293952,29.29395,6.052016,4,46.53024,215.8875,0.182060482,1.130605,0.2682419,0.8623629,1.992968,1.425907,4.347117,2.675839,3.747229,1,0.74,135,29.37737,0,1,0,0,0,1,0,0.7060482,0.29395182,1,2,1.293952,2,2,2,0.695,0.64,0.6788327
62,26,46,5.45,94.55,1,311.5,1,1,-5.305032,3.943333,1,0.74,140,44.91,9.891,11.8,103.66393,0.1548431,1.45232,1.328505,3.22166,1.8217815,0.72436,14.53919,103.66366,3230.441,179.455,9.891,138.6185,11796.879,4.9962,51.629,2.179835,8.31322,16.58031,-5.309325,3.050304,3.843143,0.115031123,14.20944,3156.4,7640.3,0.2551725,25.93204,16.58031,14.55977,1,1827.121,141.0735,0.218,9.891,0,0,0,0,0.109,44.91,4.9962,4.9455,46.071,225.218,0.39019,1.358555,0.28564,1.072915,2.43147,1.67545,5.42166,5.610134,3.890686,1,0.74,140,42.90821,1,0,0,0,1,0,0.0545,0.9455,0,2,2,2,3,3,3,4.98,9.42,9.17802
63,27,46,2.08,97.92,1,312.5,1,1,-5.176979,3.962557,1,0.74,139.896,45.6048,9.9792,11.82496,105.43221,0.1508836,1.41352,1.29456,3.24272,1.7669865,0.725824,14.62137,105.43227,3235.251,180,9.9792,138.7296,11958.042,4.85616,53.908,2.193344,8.327417,16.72877,-5.178181,3.059093,3.854215,0.032208201,14.32337,3197.92,7889.76,0.2476816,25.95566,16.72877,14.64512,1,1826.801,141.6464,0.0624,9.9792,0,0,0,0,0.0416,45.6048,4.85616,4.9792,44.6448,224.3552,0.396048,1.364384,0.287712,1.076672,2.441056,1.671664,5.44272,5.25076,3.94426,1,0.74,139.6945,44.83906,0,0,1,0,1,0,0,0.9792,0.0208,2,2,2,3,3,3,4.73,9.42,9.322448
64,47,46,40,60,9,718.15,1,1,-4.17402,4.0452,1,0.74,148,46.4,10.4,14.64,107,0.1627521,1.244,1.112,2.81,2.5244228,2.148,15.64929,106.99928,2915.6,148,10.4,141.4,11409.8,5.676,82.46,2.092,8.032632,14.564,-4.188822,3.11816,3.928636,0,15.178,2400,5360,0.2404,25.728,14.564,15.652,1,1590.802,142.8,0.4,10.4,0,0,0,0.4,0.4,46.4,5.676,5,38.4,225,0.394,1.354,0.288,1.066,2.42,1.546,5.01,5.717828,3.92808,1,0.74,135.2,45.76,0,1,0,0,1,0,0,1,0,1,2,1.6,1,3,2.2,0.646,9.42,5.9104
65,26,46,1.12,98.88,1,311.5,1,1,-5.173041,3.966109,1,0.74,140,45.776,9.9776,11.8,105.85362,0.1498531,1.410752,1.289968,3.244176,1.7741984,0.720896,14.66567,105.85356,3234.858,179.888,9.9776,138.9216,11976.531,4.84032,53.2744,2.195856,8.332034,16.70718,-5.173029,3.062732,3.858801,0.023639423,14.36878,3191.04,7926.08,0.246296,25.97014,16.70718,14.68707,1,1827.859,141.8096,0.0448,9.9776,0,0,0,0,0.0224,45.776,4.84032,4.9888,44.4256,225.0448,0.397984,1.367648,0.289104,1.078544,2.446192,1.67112,5.444176,5.240176,3.954524,1,0.74,140,45.33553,1,0,0,0,1,0,0.0112,0.9888,0,2,2,2,3,3,3,4.98,9.42,9.370272
66,24,46,10.39,89.61,1,320.5,1,1,-5.548848,3.935323,1,0.74,140,43.7142,9.5844,11.08309,100.76576,0.1646818,1.428053,1.334028,3.16688,2.0199094,0.742858,14.42768,100.76536,3205.661,177.922,9.5844,139,11515.656,5.50652,54.80134,2.143894,8.173736,17.18261,-5.591604,3.040194,3.830404,0,14.07544,3189.61,7594.79,0.2652995,25.70674,17.18261,14.43843,1,1864.618,140.7532,0.6234,9.5844,0,0,0,0.1039,0.1039,43.7142,5.50652,4.8961,51.3769,225.4156,0.384415,1.37,0.291039,1.078961,2.448961,1.676234,5.36688,6.240963,3.873402,1,0.74,140,39.85508,1,0,0,0,1,0,0.1039,0.8961,0,2,2,2,6,3,3.3117,1.4,9.42,8.586722
67,41,23,75,25,4,389,2,0,-9.77575,3.2395,1,0.68,142.5,36.5,5,7.575,82.4175,0.1216291,2.8625,1.03,1.9,0.2831191,0.4825,16.96282,82.41516,4682.75,167.5,5,161.25,7955,14.875,77.225,1.6075,6.755685,27.875,-9.804806,3.225487,4.063859,0,16.8875,7200,7450,0.321,24.6725,27.875,17.0825,1,2608.25,140.75,7,5,0,0,0,0.75,1.25,36.5,14.875,4.75,40.25,229,0.4475,1.4825,0.2875,1.195,2.6775,1.64,4.1,9.572612,2.930125,1,0.68,133.125,19.625,1,0,0,1,0,0,1,0,0,3,2,2.75,5,5,5,7.79,9.26,8.1575
68,22,23,1,99,4,389,1,0,-8.95057,2.99449,1,0.68,135.05,22.99,4.99,8.402,50.9093,0.1847813,2.6319,1.021,2.0465,0.5568672,0.3091,13.88281,50.91076,3678.8,159.5,4.99,153.07,6093.97,12.422,50.17,1.6291,6.747009,21.4265,-8.92762,2.965821,3.7367,2.25E-07,13.0468,3278,3382,0.48935,24.8917,21.4265,13.9179,1,2180.58,134.08,7.01,4.99,0,0,0,0,2,22.99,12.422,4,46.97,228.65,0.2602,1.3409,0.2503,1.0906,2.4315,1.6388,4.2455,8.975704,2.989535,1,0.68,134.9505,22.9703,0,0,1,1,0,0,0.99,0,0.01,2,2,2,4,5,4.99,1.47,9.26,9.1821
69,41,23,50,50,4,389,2,0,-9.5049,3.157,1,0.68,140,32,5,7.85,71.925,0.1425704,2.785,1.03,1.95,0.3749843,0.425,15.92352,71.92394,4348.5,165,5,158.5,7340,14.05,68.35,1.615,6.75252,25.75,-9.516291,3.138076,3.953728,0,15.595,5900,6100,0.377,24.745,25.75,16.015,1,2466.5,138.5,7,5,0,0,0,0.5,1.5,32,14.05,4.5,42.5,229,0.385,1.435,0.275,1.16,2.595,1.64,4.15,9.77575,2.9095,1,0.68,132.5,18.5,1,0,0,1,0,0,1,0,0,3,2,2.5,5,5,5,7.79,9.26,8.525
70,22,13,12,88,12,1110.5,1,2,-7.310136,2.92192,1.5872,0.74,138.2,20.92,3.88,10.34,45.3632,0.2468729,1.9836,0.196,1.736,1.1750384,0.478,16.71945,29.48779,2884.16,80.08,11.92,125.68,2916.84,7.736,38.312,1.6016,6.08685,11.1228,-4.229,3.207865,4.041657,2.70E-06,16.5052,1540,1072,0.85224,24.3032,11.1228,16.7372,0.12,1054.374,141.12,5.36,3.12,0,4.4,0.88,0,2,14.08,7.736,3.12,28.16,221.28,0.363084,0.968,0.1524,0.8156,1.7836,1.4056,4.152,8.244052,2.910309,1.573664,0.74,135.248,19.1488,0,0,1,0,1,0,0,0.88,0.12,2,3,2.88,4,3,3.12,1.47,1.35,1.3644
71,22,23,5,95,4,389,1,0,-8.90005,3.00445,1,0.68,135.25,22.95,4.95,8.41,50.7865,0.1860937,2.6395,0.985,2.0325,0.5494767,0.3055,14.03447,50.78778,3674,157.5,4.95,153.35,6029.85,12.51,48.45,1.6255,6.750286,21.1325,-8.881059,2.976083,3.749629,1.13E-06,13.194,3190,3310,0.49075,24.8985,21.1325,14.0695,1,2170.9,134.4,7.05,4.95,0,0,0,0,2,22.95,12.51,4,46.85,227.25,0.261,1.3445,0.2515,1.093,2.4375,1.634,4.2275,9.023193,2.980173,1,0.68,134.7625,22.8575,0,0,1,1,0,0,0.95,0,0.05,2,2,2,4,5,4.95,1.47,9.26,8.8705
72,22,23,70,30,5,750,1,0,-8.0791,3.1663,1,0.68,138.5,22.3,4.3,8.54,48.791,0.2074194,2.763,0.4,1.805,0.429381,0.247,16.49889,48.78935,3596,125,4.3,157.9,4987.9,13.94,20.5,1.567,6.803541,16.355,-8.124437,3.142836,3.959725,1.58E-05,15.586,1760,2140,0.5135,25.009,16.355,16.533,1,2013.6,139.6,7.7,4.3,0,0,0,0,2,22.3,13.94,4,44.9,204.5,0.274,1.403,0.271,1.132,2.535,1.556,3.935,9.22843,2.93971,1,0.68,133.95,22.37,0,0,1,1,0,0,0.3,0,0.7,2,2,2,4,5,4.3,1.47,9.26,3.807
73,47,46,50,50,9,718.15,1,1,-3.9328,4.0635,1,0.74,150,46.5,10.5,15.35,107.145,0.1662995,1.205,1.07,2.7,2.7150558,2.505,15.88702,107.1441,2835.5,140,10.5,142,11256.5,5.895,89.65,2.065,7.956565,14.02,-3.951584,3.131214,3.945082,0,15.37,2200,4700,0.2395,25.665,14.02,15.885,1,1531.49,143,0.5,10.5,0,0,0,0.5,0.5,46.5,5.895,5,37,225,0.3925,1.35,0.2875,1.0625,2.4125,1.515,4.9,5.74195,3.92625,1,0.74,135,45.75,0,1,0,0,1,0,0,1,0,1,2,1.5,1,3,2,0.646,9.42,5.033
74,25,46,11.05,88.95,1,317.5,1,1,-5.553231,3.920065,1,0.74,140,43.6795,9.6685,12.89395,100.73146,0.1619353,1.53702,1.225855,3.1395,1.8801904,0.64928,14.42372,100.73124,3136.329,173.37,9.6685,139,11519.894,5.3083,47.76615,2.128175,8.237132,16.31678,-5.566823,3.031901,3.819956,3.43E-05,13.97657,3023.2,7314.9,0.2699675,26.01757,16.31678,14.44154,1,1793.9,140.895,0.5525,9.6685,0,0,0,0,0.221,43.6795,5.3083,4.8895,47.757,224.116,0.381215,1.35453,0.284475,1.070055,2.424585,1.66337,5.3395,6.244542,3.833411,1,0.74,140,39.80775,0,0,0,0,1,0,0,0.8895,0,2,2,2,7,3,3.442,9.2,9.42,9.39569
